track,name,corrected_hsec,submitted_on,visibility
ZCT206,Overdrijf,13823,"2018-08-27 13:08:00",public
ZCT206,Overdrijf,9912,"2018-08-27 13:47:00",public
ZCT206,Seeker1982,10542,"2018-08-27 20:20:00",public
ZCT206,Seeker1982,10084,"2018-08-27 20:33:00",public
ZCT206,Seeker1982,10069,"2018-08-27 20:42:00",public
ZCT206,dreadnaut,9916,"2018-08-27 21:37:00",public
ZCT206,Seeker1982,17590,"2018-08-27 21:42:00",public
ZCT206,Seeker1982,9894,"2018-08-27 22:26:00",public
ZCT206,Overdrijf,9845,"2018-08-27 23:01:00",public
ZCT206,Duplode,17157,"2018-08-28 05:37:00",public
ZCT206,Seeker1982,9782,"2018-08-28 20:15:00",public
ZCT206,Seeker1982,9761,"2018-08-28 20:19:00",public
ZCT206,Seeker1982,14558,"2018-08-28 21:10:00",public
ZCT206,Seeker1982,14062,"2018-08-28 21:19:00",public
ZCT206,Overdrijf,9754,"2018-08-28 21:22:00",public
ZCT206,Seeker1982,16621,"2018-08-28 22:17:00",public
ZCT206,Seeker1982,9614,"2018-08-28 22:18:00",public
ZCT206,Overdrijf,9695,"2018-08-28 22:24:00",public
ZCT206,afullo,11389,"2018-08-29 19:55:00",public
ZCT206,CTG,16834,"2018-08-29 21:59:00",public
ZCT206,CTG,10697,"2018-08-29 22:13:00",public
ZCT206,CTG,9429,"2018-08-29 22:47:00",public
ZCT206,CTG,9194,"2018-08-29 22:54:00",public
ZCT206,afullo,10402,"2018-08-29 23:29:00",public
ZCT206,Seeker1982,9572,"2018-08-29 23:43:00",public
ZCT206,Cas,10045,"2018-08-30 06:18:00",public
ZCT206,Duplode,9107,"2018-08-30 14:59:00",public
ZCT206,Overdrijf,9198,"2018-08-30 16:28:00",public
ZCT206,Overdrijf,9191,"2018-08-30 17:48:00",public
ZCT206,CTG,9016,"2018-08-30 22:07:00",public
ZCT206,Seeker1982,9506,"2018-08-30 22:34:00",public
ZCT206,Seeker1982,9453,"2018-08-30 22:39:00",public
ZCT206,Seeker1982,9425,"2018-08-31 19:15:00",public
ZCT206,Seeker1982,9401,"2018-08-31 19:16:00",public
ZCT206,Seeker1982,9391,"2018-08-31 22:22:00",public
ZCT206,"Shoegazing Leo",10850,"2018-09-02 04:26:00",public
ZCT206,dreadnaut,9730,"2018-09-02 12:35:00",public
ZCT206,dreadnaut,9380,"2018-09-02 13:06:00",public
ZCT206,CTG,8936,"2018-09-02 22:12:00",public
ZCT206,CTG,8904,"2018-09-02 23:23:00",public
ZCT206,Seeker1982,9387,"2018-09-03 20:53:00",public
ZCT206,Seeker1982,9363,"2018-09-03 21:00:00",public
ZCT206,Seeker1982,9271,"2018-09-03 21:58:00",public
ZCT206,Seeker1982,9257,"2018-09-03 22:11:00",public
ZCT206,Seeker1982,9247,"2018-09-03 23:38:00",public
ZCT206,Seeker1982,9244,"2018-09-03 23:56:00",public
ZCT206,CTG,8813,"2018-09-04 14:25:00",public
ZCT206,Seeker1982,9194,"2018-09-04 22:18:00",public
ZCT206,CTG,8792,"2018-09-04 22:19:00",public
ZCT206,Seeker1982,9180,"2018-09-05 22:14:00",public
ZCT206,Seeker1982,9107,"2018-09-07 21:42:00",public
ZCT206,Seeker1982,9103,"2018-09-09 16:45:00",public
ZCT206,Seeker1982,9103,"2018-09-09 17:41:00",public
ZCT206,Seeker1982,16661,"2018-09-09 22:07:00",public
ZCT206,Duplode,8750,"2018-09-16 19:57:00",normal
ZCT206,dreadnaut,9159,"2018-09-18 23:48:00",normal
ZCT206,dreadnaut,8932,"2018-09-21 00:05:00",quiet
ZCT206,Overdrijf,9047,"2018-09-21 08:48:00",quiet
ZCT206,afullo,9936,"2018-09-21 21:20:00",quiet
ZCT206,Duplode,8704,"2018-09-22 09:01:00",quiet
ZCT206,arturbmallmann,10318,"2018-09-22 22:04:00",normal
ZCT206,Duplode,7884,"2018-09-22 22:30:00",normal
ZCT206,arturbmallmann,11241,"2018-09-22 22:32:00",quiet
ZCT206,Duplode,16769,"2018-09-22 23:39:00",public
ZCT206,Duplode,16125,"2018-09-22 23:58:00",public
ZCT206,dreadnaut,9190,"2018-09-22 23:58:00",normal
ZCT207,dreadnaut,9184,"2018-09-24 21:54:00",public
ZCT207,Overdrijf,8857,"2018-09-24 22:45:00",public
ZCT207,Cas,9305,"2018-09-25 03:28:00",public
ZCT207,Cas,10845,"2018-09-25 03:32:00",public
ZCT207,Cas,9728,"2018-09-25 03:35:00",public
ZCT207,KaoS,9812,"2018-09-26 11:51:00",public
ZCT207,KaoS,9539,"2018-09-26 14:30:00",public
ZCT207,CTG,11869,"2018-09-26 23:39:00",public
ZCT207,CTG,9381,"2018-09-26 23:55:00",public
ZCT207,CTG,8467,"2018-09-27 00:12:00",public
ZCT207,Overdrijf,8509,"2018-09-27 07:23:00",public
ZCT207,Overdrijf,8303,"2018-09-27 10:38:00",public
ZCT207,KaoS,9531,"2018-09-27 12:18:00",public
ZCT207,KaoS,9282,"2018-09-27 12:26:00",public
ZCT207,KaoS,9258,"2018-09-27 13:56:00",public
ZCT207,afullo,9184,"2018-09-27 16:24:00",public
ZCT207,"Shoegazing Leo",9290,"2018-09-27 19:14:00",public
ZCT207,"Shoegazing Leo",10412,"2018-09-27 19:25:00",public
ZCT207,"Shoegazing Leo",9747,"2018-09-27 19:29:00",public
ZCT207,"Shoegazing Leo",9861,"2018-09-27 19:34:00",public
ZCT207,"Shoegazing Leo",9297,"2018-09-27 19:38:00",public
ZCT207,CTG,8083,"2018-09-27 21:25:00",public
ZCT207,CTG,8041,"2018-09-27 21:29:00",public
ZCT207,Duplode,8939,"2018-09-28 07:27:00",public
ZCT207,Duplode,9219,"2018-09-28 07:38:00",public
ZCT207,KaoS,9204,"2018-09-28 18:29:00",public
ZCT207,KaoS,9367,"2018-09-28 18:45:00",public
ZCT207,CTG,8688,"2018-09-28 22:19:00",public
ZCT207,CTG,8699,"2018-09-28 22:32:00",public
ZCT207,CTG,8755,"2018-09-28 22:48:00",public
ZCT207,CTG,9576,"2018-09-28 22:55:00",public
ZCT207,CTG,8002,"2018-09-28 23:16:00",public
ZCT207,CTG,7998,"2018-09-28 23:27:00",public
ZCT207,Duplode,9159,"2018-09-29 07:00:00",public
ZCT207,CTG,7753,"2018-09-29 12:04:00",public
ZCT207,Cas,8992,"2018-09-30 02:37:00",public
ZCT207,Cas,8808,"2018-09-30 03:28:00",public
ZCT207,Duplode,8163,"2018-09-30 06:33:00",public
ZCT207,Duplode,7423,"2018-10-01 04:08:00",public
ZCT207,KaoS,9066,"2018-10-02 12:50:00",public
ZCT207,dosbox92,10759,"2018-10-05 18:35:00",public
ZCT207,dosbox92,9465,"2018-10-05 18:42:00",public
ZCT207,dosbox92,8893,"2018-10-05 21:30:00",public
ZCT207,dosbox92,8808,"2018-10-05 21:43:00",public
ZCT207,CTG,7302,"2018-10-05 22:26:00",public
ZCT207,CTG,7292,"2018-10-05 22:51:00",public
ZCT207,Seeker1982,8623,"2018-10-08 14:56:00",public
ZCT207,Seeker1982,8169,"2018-10-08 14:56:00",normal
ZCT207,dosbox92,8758,"2018-10-08 17:03:00",normal
ZCT207,dosbox92,8591,"2018-10-08 18:29:00",normal
ZCT207,dosbox92,8555,"2018-10-08 18:36:00",normal
ZCT207,"Akoss Poo",10035,"2018-10-16 14:50:00",public
ZCT207,"Akoss Poo",8760,"2018-10-16 15:00:00",public
ZCT207,dreadnaut,8438,"2018-10-18 12:52:00",normal
ZCT207,"Akoss Poo",7618,"2018-10-18 12:55:00",public
ZCT207,afullo,8772,"2018-10-19 10:16:00",quiet
ZCT207,dreadnaut,7863,"2018-10-19 11:41:00",quiet
ZCT207,Overdrijf,8090,"2018-10-20 12:34:00",quiet
ZCT207,Duplode,7327,"2018-10-20 16:18:00",normal
ZCT208,"Shoegazing Leo",5723,"2018-10-21 19:03:00",public
ZCT208,"Shoegazing Leo",5343,"2018-10-21 19:05:00",public
ZCT208,Overdrijf,7140,"2018-10-22 09:12:00",public
ZCT208,Overdrijf,6884,"2018-10-22 09:28:00",public
ZCT208,Overdrijf,6197,"2018-10-22 09:34:00",public
ZCT208,afullo,5405,"2018-10-22 10:50:00",public
ZCT208,afullo,5317,"2018-10-22 18:50:00",public
ZCT208,dreadnaut,5221,"2018-10-22 20:38:00",public
ZCT208,Motig,6029,"2018-10-23 10:18:00",public
ZCT208,Motig,9512,"2018-10-23 10:26:00",public
ZCT208,dreadnaut,5944,"2018-10-23 11:08:00",public
ZCT208,CTG,5166,"2018-10-23 16:16:00",public
ZCT208,CTG,4849,"2018-10-23 16:21:00",public
ZCT208,CTG,4722,"2018-10-23 16:39:00",public
ZCT208,CTG,4618,"2018-10-23 16:47:00",public
ZCT208,Duplode,4885,"2018-10-24 05:21:00",public
ZCT208,Duplode,5684,"2018-10-24 05:30:00",public
ZCT208,dreadnaut,4872,"2018-10-25 19:44:00",public
ZCT208,Seeker1982,5385,"2018-10-25 20:11:00",public
ZCT208,Seeker1982,5294,"2018-10-25 20:14:00",public
ZCT208,Seeker1982,5564,"2018-10-25 20:31:00",public
ZCT208,Seeker1982,5452,"2018-10-25 21:01:00",public
ZCT208,Seeker1982,5418,"2018-10-25 21:45:00",public
ZCT208,Seeker1982,5205,"2018-10-25 22:02:00",public
ZCT208,Seeker1982,4961,"2018-10-25 22:12:00",public
ZCT208,Seeker1982,4927,"2018-10-25 22:20:00",public
ZCT208,Overdrijf,5860,"2018-10-25 22:59:00",public
ZCT208,Cas,5468,"2018-10-26 05:12:00",public
ZCT208,Cas,5385,"2018-10-26 05:33:00",public
ZCT208,Motig,5884,"2018-10-27 21:06:00",public
ZCT208,CTG,4615,"2018-11-02 21:14:00",public
ZCT208,CTG,4537,"2018-11-02 22:00:00",public
ZCT208,"Alan Rotoi",4727,"2018-11-07 16:23:00",normal
ZCT208,Duplode,4740,"2018-11-12 01:46:00",normal
ZCT208,Duplode,4709,"2018-11-12 01:55:00",normal
ZCT208,Overdrijf,5452,"2018-11-14 10:35:00",normal
ZCT208,Seeker1982,4805,"2018-11-14 20:27:00",normal
ZCT208,GTAManRCR,6001,"2018-11-15 19:27:00",normal
ZCT208,Overdrijf,4979,"2018-11-16 09:58:00",quiet
ZCT208,CTG,4524,"2018-11-17 12:20:00",public
ZCT208,Overdrijf,4870,"2018-11-17 13:12:00",quiet
ZCT208,Duplode,4675,"2018-11-17 14:28:00",normal
ZCT208,dreadnaut,4849,"2018-11-17 22:11:00",quiet
ZCT208,dreadnaut,4776,"2018-11-17 22:27:00",quiet
ZCT208,dreadnaut,4724,"2018-11-17 22:52:00",quiet
ZCT209,dreadnaut,6638,"2018-11-18 23:48:00",public
ZCT209,CTG,8377,"2018-11-19 00:12:00",public
ZCT209,CTG,7080,"2018-11-19 00:12:00",public
ZCT209,CTG,6739,"2018-11-19 00:12:00",public
ZCT209,CTG,6249,"2018-11-19 00:19:00",public
ZCT209,GTAManRCR,8511,"2018-11-19 04:54:00",public
ZCT209,GTAManRCR,8288,"2018-11-19 04:57:00",public
ZCT209,GTAManRCR,7962,"2018-11-19 05:03:00",public
ZCT209,Cas,6938,"2018-11-19 08:22:00",public
ZCT209,Cas,7056,"2018-11-19 08:28:00",public
ZCT209,afullo,7023,"2018-11-19 14:30:00",public
ZCT209,Heretic,7158,"2018-11-19 17:16:00",public
ZCT209,Heretic,6416,"2018-11-19 17:49:00",public
ZCT209,Overdrijf,6560,"2018-11-19 20:34:00",public
ZCT209,CTG,5657,"2018-11-19 21:55:00",public
ZCT209,CTG,5631,"2018-11-19 22:24:00",public
ZCT209,Seeker1982,6382,"2018-11-20 01:29:00",public
ZCT209,Seeker1982,6290,"2018-11-20 01:40:00",public
ZCT209,Seeker1982,6693,"2018-11-20 02:03:00",public
ZCT209,Seeker1982,6634,"2018-11-20 02:12:00",public
ZCT209,Duplode,5890,"2018-11-20 04:18:00",public
ZCT209,dreadnaut,6112,"2018-11-20 12:48:00",public
ZCT209,Seeker1982,6275,"2018-11-20 18:41:00",public
ZCT209,Seeker1982,6186,"2018-11-20 18:56:00",public
ZCT209,Seeker1982,6009,"2018-11-20 19:11:00",public
ZCT209,Motig,7259,"2018-11-20 22:18:00",public
ZCT209,Heretic,6975,"2018-11-21 12:17:00",public
ZCT209,Seeker1982,6538,"2018-11-21 18:47:00",public
ZCT209,FinRok,5483,"2018-11-21 21:15:00",public
ZCT209,CTG,5458,"2018-11-21 23:27:00",public
ZCT209,Duplode,6479,"2018-11-22 00:02:00",public
ZCT209,Duplode,5639,"2018-11-22 01:10:00",public
ZCT209,Seeker1982,6512,"2018-11-22 19:10:00",public
ZCT209,Seeker1982,6475,"2018-11-22 21:49:00",public
ZCT209,FinRok,5339,"2018-11-23 18:42:00",public
ZCT209,Cas,6593,"2018-11-24 17:15:00",public
ZCT209,Cas,6867,"2018-11-24 17:22:00",public
ZCT209,afullo,6767,"2018-11-26 10:08:00",public
ZCT209,dreadnaut,5987,"2018-11-27 19:59:00",public
ZCT209,Seeker1982,5953,"2018-11-29 22:48:00",public
ZCT209,Seeker1982,5927,"2018-11-29 22:52:00",public
ZCT209,Seeker1982,5887,"2018-11-29 23:04:00",public
ZCT209,"Shoegazing Leo",7067,"2018-11-30 02:01:00",public
ZCT209,"Shoegazing Leo",6767,"2018-11-30 02:05:00",public
ZCT209,"Shoegazing Leo",6653,"2018-11-30 02:09:00",public
ZCT209,Seeker1982,6468,"2018-12-01 22:57:00",public
ZCT209,KaoS,7060,"2018-12-03 12:06:00",public
ZCT209,Cas,6394,"2018-12-04 02:41:00",normal
ZCT209,"Akoss Poo",5787,"2018-12-04 12:03:00",public
ZCT209,afullo,6530,"2018-12-04 13:21:00",normal
ZCT209,Seeker1982,6442,"2018-12-04 19:48:00",public
ZCT209,Seeker1982,5846,"2018-12-07 20:16:00",normal
ZCT209,Seeker1982,5835,"2018-12-07 20:21:00",normal
ZCT209,Seeker1982,5827,"2018-12-07 20:46:00",normal
ZCT209,Seeker1982,5820,"2018-12-07 21:38:00",normal
ZCT209,Seeker1982,5772,"2018-12-07 22:15:00",normal
ZCT209,"Stan 286XT",15600,"2018-12-13 12:41:00",normal
ZCT209,"Alan Rotoi",5883,"2018-12-13 20:06:00",normal
ZCT209,afullo,6394,"2018-12-14 00:22:00",quiet
ZCT209,Cas,6331,"2018-12-14 00:35:00",normal
ZCT209,afullo,6331,"2018-12-14 22:38:00",quiet
ZCT209,dreadnaut,5802,"2018-12-14 22:57:00",normal
ZCT209,Overdrijf,6175,"2018-12-15 08:59:00",quiet
ZCT209,dreadnaut,5753,"2018-12-15 17:50:00",quiet
ZCT209,dreadnaut,5702,"2018-12-15 18:13:00",quiet
ZCT209,Duplode,5506,"2018-12-15 22:45:00",quiet
ZCT209,Duplode,5495,"2018-12-15 22:57:00",quiet
