track,name,corrected_hsec,submitted_on,visibility
ZCT221,Marco,9649,"2019-11-24 10:11:52",public
ZCT221,FinRok,6829,"2019-11-24 18:54:21",public
ZCT221,"Shoegazing Leo",8606,"2019-11-25 01:46:51",public
ZCT221,"Shoegazing Leo",10488,"2019-11-25 01:51:50",public
ZCT221,Stingray86,7485,"2019-11-25 12:28:47",public
ZCT221,Stingray86,9428,"2019-11-27 12:46:05",public
ZCT221,Cas,9825,"2019-12-06 01:34:48",normal
ZCT221,sd4000,10144,"2019-12-08 10:31:29",normal
ZCT221,sd4000,8441,"2019-12-08 10:38:07",normal
ZCT221,FinRok,6818,"2019-12-10 13:42:11",normal
ZCT221,Heretic,8029,"2019-12-13 19:57:19",quiet
ZCT221,Duplode,7114,"2019-12-14 04:15:53",normal
ZCT221,Overdrijf,6975,"2019-12-14 11:01:09",quiet
ZCT221,Overdrijf,6941,"2019-12-14 14:15:32",quiet
ZCT221,Overdrijf,6934,"2019-12-14 14:23:32",quiet
